id_6057	34.94	45.77	52.59	61.56	4.3	98.53	62.25	79.01	39.13	73.53
id_6058	66.19	13.23	14.94	60.17	15.97	97.46	25.93	4.09	40.87	6.31
id_6059	58.24	89.72	71.97	72.36	57.18	77.42	35.46	51.55	68.58	5.35
id_6060	31.93	3.32	22.11	37.99	86.04	43.32	72.81	7.95	0.11	28.06
id_6061	55.5	75.85	95.16	6.08	50.55	23.14	88.35	42.25	62.74	29.01
id_6062	17.9	11.8	97.23	20.97	22.57	25.9	30.0	49.52	97.54	26.28
id_6063	53.41	25.47	6.54	42.09	32.42	3.7	39.58	84.52	29.36	4.99
id_6064	52.26	4.23	75.71	71.39	18.15	24.82	31.67	45.87	82.2	88.23
id_6065	34.66	21.03	10.72	89.24	66.45	93.49	10.75	89.97	69.2	33.77
id_6066	77.03	68.43	42.15	32.59	12.55	29.36	56.05	10.49	3.99	37.07
id_6067	5.29	68.9	7.26	68.06	91.14	29.09	24.8	55.45	15.15	94.18
id_6068	93.29	74.68	43.56	56.04	93.99	45.18	62.89	67.14	8.86	55.34
id_6069	32.71	13.45	48.5	65.89	55.43	36.71	35.6	21.68	19.82	8.21
id_6070	80.69	65.79	3.1	6.78	64.47	34.28	88.51	19.63	81.44	47.83
id_6071	12.26	9.64	72.0	41.46	19.09	94.58	34.17	43.08	63.41	93.04
id_6072	56.18	85.8	45.79	88.92	77.75	23.6	40.02	34.39	47.03	47.11
id_6073	54.63	33.69	77.8	6.45	87.4	74.31	73.4	33.47	39.97	50.73
id_6074	94.48	95.43	29.74	37.33	48.53	88.49	22.66	24.45	64.51	69.55
id_6075	11.5	95.15	21.75	36.22	28.98	92.35	26.66	74.84	77.26	52.83
id_6076	66.78	56.36	90.25	13.31	29.69	46.77	95.75	12.57	62.78	3.2
id_6077	82.63	65.44	87.2	93.88	98.61	53.47	40.23	44.39	44.27	89.25
id_6078	86.52	59.36	22.0	14.03	85.41	58.24	17.24	53.63	25.16	94.9
id_6079	44.65	31.61	99.71	34.02	13.17	74.73	61.3	36.96	83.99	72.68
id_6080	9.07	50.89	0.65	4.9	73.56	56.14	24.87	2.0	87.45	56.47
id_6081	86.0	44.99	19.77	68.05	36.94	18.66	94.6	55.64	72.27	64.77
id_6082	34.14	99.03	40.12	34.95	40.95	32.97	47.32	55.66	36.23	57.0
id_6083	81.79	12.78	41.59	86.43	58.51	83.21	16.04	55.29	14.22	53.11
id_6084	28.86	81.36	67.46	93.4	52.18	25.77	78.55	36.83	52.68	88.27
id_6085	68.5	4.47	25.64	15.64	62.56	94.35	27.36	88.19	31.72	54.47
id_6086	66.88	46.37	15.84	51.06	11.77	24.7	82.57	26.2	87.97	79.01
id_6087	13.44	49.57	8.96	8.84	79.86	11.78	61.15	53.21	84.99	34.89
id_6088	37.23	95.3	57.06	38.19	29.02	53.14	61.94	61.95	24.6	47.79
id_6089	48.8	44.0	71.8	46.04	75.81	69.44	34.5	16.55	75.87	58.28
id_6090	9.8	3.65	3.71	61.2	25.77	78.99	22.8	3.54	23.24	93.07
id_6091	3.67	33.01	49.75	91.75	19.83	9.81	82.77	65.45	66.53	46.81
id_6092	14.85	44.28	85.06	59.16	36.67	79.23	90.92	8.8	9.32	60.9
id_6093	40.22	49.02	35.55	73.97	6.39	22.67	69.66	90.73	65.54	30.65
id_6094	48.81	70.79	37.5	20.97	88.76	48.48	84.54	82.81	54.34	47.54
id_6095	96.89	55.25	98.5	40.44	19.92	44.37	26.69	4.38	20.66	29.8
id_6096	27.38	23.68	50.35	49.97	45.61	18.78	86.74	1.16	40.43	25.85
id_6097	49.69	58.41	65.25	33.92	89.65	66.55	63.85	95.91	0.34	18.61
id_6098	60.76	20.62	72.68	59.92	40.98	94.51	76.73	48.2	4.5	86.45
id_6099	6.36	66.47	44.75	14.21	81.18	47.74	25.07	47.24	3.2	31.07
id_6100	18.06	50.81	29.29	63.8	62.69	40.99	4.69	75.23	4.62	2.27
id_6101	90.12	42.38	34.36	6.88	57.38	55.1	13.96	59.04	24.53	93.12
id_6102	39.63	39.84	69.74	2.26	43.45	48.67	77.59	44.22	80.44	68.89
id_6103	46.33	75.79	14.41	13.78	54.85	26.7	81.39	35.05	87.89	99.38
id_6104	22.64	31.68	3.31	4.01	82.42	32.28	10.75	56.9	67.47	60.91
id_6105	12.35	29.32	95.96	5.12	1.75	65.33	51.87	24.52	76.51	52.14
id_6106	17.03	72.59	27.94	68.73	4.68	2.49	73.18	49.46	19.57	28.03
id_6107	29.51	35.54	66.7	6.3	45.24	78.11	98.53	16.79	90.92	7.61
id_6108	83.54	88.56	70.12	97.17	70.05	26.55	1.23	25.54	23.9	61.91
id_6109	67.97	65.34	36.12	12.81	22.8	7.38	74.84	15.16	33.54	53.23
id_6110	80.45	45.4	33.81	29.16	69.95	63.71	58.3	94.34	86.74	93.96
id_6111	92.77	86.1	7.62	47.94	6.62	81.33	38.71	39.52	42.07	15.22
id_6112	17.01	38.37	82.58	8.99	36.37	57.44	3.35	19.21	24.49	35.9
id_6113	78.08	93.72	63.51	50.73	1.11	58.49	11.02	39.49	99.91	31.72
id_6114	0.58	66.04	22.52	31.28	53.41	24.28	69.07	12.98	94.14	82.16
id_6115	98.23	98.63	64.04	34.48	2.01	55.0	5.67	62.33	78.94	7.45
id_6116	67.56	91.91	20.4	96.6	46.21	50.76	72.7	24.49	72.0	6.76
id_6117	25.93	34.98	40.72	72.3	66.04	68.56	49.08	50.71	98.34	76.61
id_6118	52.26	14.49	73.76	58.34	72.28	71.82	51.33	17.82	4.03	71.84
id_6119	62.48	69.17	58.57	36.4	49.16	64.16	82.08	13.35	92.58	92.72
id_6120	1.54	90.43	74.63	28.56	22.34	99.3	64.79	67.66	54.3	47.16
id_6121	8.42	25.94	78.36	41.89	18.38	51.57	2.64	64.21	19.62	45.33
id_6122	75.87	82.1	98.66	44.95	75.12	3.63	52.61	63.79	11.18	5.0
id_6123	88.4	43.56	4.9	42.68	32.3	29.22	86.59	97.42	93.57	11.37
id_6124	6.08	85.85	57.89	78.32	93.5	25.7	83.21	7.57	55.19	49.51
id_6125	96.58	46.14	67.47	31.95	14.64	44.29	17.91	95.5	70.37	2.81
id_6126	14.18	30.33	7.02	84.68	51.77	17.99	79.67	43.33	55.55	52.45
id_6127	16.58	62.63	70.78	95.07	12.22	0.74	15.32	83.93	24.84	73.33
id_6128	21.18	45.57	16.1	65.15	73.43	15.35	17.55	3.15	56.95	10.25
id_6129	18.21	98.13	81.46	13.58	90.84	73.79	80.38	1.05	80.16	18.29
id_6130	39.83	45.0	71.73	73.93	33.39	67.41	17.59	24.05	12.44	89.79
id_6131	50.12	46.09	95.98	32.78	95.24	51.6	84.78	36.72	84.74	37.04
id_6132	32.74	23.94	71.74	25.34	45.89	98.69	44.22	32.03	3.73	3.68
id_6133	83.65	66.24	68.31	43.56	22.73	7.62	84.52	73.49	32.69	62.12
id_6134	9.88	54.43	86.35	21.67	61.07	16.47	9.57	82.74	74.94	29.6
id_6135	13.54	75.09	63.61	97.1	52.9	66.26	79.5	7.83	88.26	64.76
id_6136	39.63	23.34	60.21	99.57	92.09	41.18	62.63	45.56	18.12	75.15
id_6137	78.95	16.86	47.45	88.33	11.99	84.88	64.59	87.4	43.58	9.89
id_6138	86.66	26.73	43.82	79.82	77.36	32.66	77.05	49.5	34.77	4.57
id_6139	14.74	51.84	53.1	68.31	85.72	96.31	78.93	5.77	64.59	34.32
id_6140	73.55	85.19	64.42	69.72	9.97	0.84	81.91	50.88	62.23	57.25
id_6141	53.71	56.59	3.94	51.93	35.58	98.84	75.59	64.05	52.46	1.62
id_6142	67.44	10.91	78.27	53.21	16.29	32.4	73.77	92.81	71.95	76.24
id_6143	49.3	61.82	41.06	88.01	73.8	38.99	49.87	43.33	58.48	66.66
id_6144	7.54	98.07	48.9	9.96	82.46	67.27	33.51	76.68	33.5	37.68
id_6145	91.83	71.51	75.48	86.18	34.38	9.27	93.22	61.74	43.82	33.86
id_6146	38.86	92.22	11.24	69.38	15.41	37.34	42.0	14.17	84.53	48.83
id_6147	88.87	57.28	23.39	56.83	34.33	3.07	61.58	84.61	72.54	71.05
id_6148	84.48	32.35	69.56	60.31	71.41	32.08	50.68	83.22	77.84	78.33
id_6149	27.96	33.18	83.28	11.19	67.22	94.24	50.35	42.33	42.75	5.18
id_6150	90.21	0.08	70.22	93.72	6.55	2.79	9.01	67.34	59.29	70.43
id_6151	49.05	16.03	90.14	93.44	24.11	84.17	83.44	31.15	10.71	89.03
id_6152	40.92	9.88	84.26	16.17	42.08	44.34	88.78	30.67	88.46	54.61
id_6153	97.85	42.65	15.04	9.63	13.58	79.07	24.3	8.75	53.11	76.17
id_6154	7.8	24.36	31.85	80.02	75.01	33.07	13.83	38.51	72.28	49.12
id_6155	76.78	26.03	58.24	87.2	72.5	79.65	37.28	93.75	17.15	96.76
id_6156	72.55	3.13	35.43	75.94	6.71	94.94	44.89	21.34	40.78	43.68
id_6157	16.51	40.54	59.51	69.61	65.03	30.28	11.89	41.82	91.75	82.51
id_6158	2.01	43.17	81.27	26.46	24.82	71.91	99.96	10.83	95.97	7.55
id_6159	67.44	83.67	1.3	70.04	56.69	83.85	75.01	9.69	61.12	26.4
id_6160	39.48	55.64	98.13	3.97	82.46	85.44	64.07	77.14	56.62	88.42
id_6161	91.76	78.35	76.2	93.19	14.25	79.69	95.68	16.31	92.91	2.24
id_6162	82.99	93.89	98.83	43.05	80.57	74.73	94.84	37.1	98.83	6.3
id_6163	40.89	55.82	46.59	98.52	28.63	7.6	80.05	96.22	37.74	78.07
id_6164	75.58	32.27	74.5	74.32	85.88	78.18	11.86	19.8	31.54	44.97
id_6165	10.3	1.23	58.46	62.54	35.24	38.37	52.29	67.42	21.98	39.86
id_6166	54.69	73.72	3.29	86.21	79.02	9.26	92.11	5.2	82.81	9.62
id_6167	5.93	45.77	88.04	46.83	36.36	67.43	20.25	24.7	72.22	66.17
id_6168	48.15	57.22	59.12	82.72	44.75	18.37	12.02	98.16	17.03	12.61
id_6169	36.71	90.71	26.19	57.66	20.81	61.37	95.44	2.81	39.72	72.3
id_6170	83.22	92.54	92.0	39.74	85.07	5.98	10.26	51.38	35.41	22.53
id_6171	25.17	0.04	50.14	1.72	17.34	67.61	12.15	94.73	20.2	93.43
id_6172	23.52	85.35	79.34	72.93	18.8	88.27	59.26	25.49	81.35	32.97
id_6173	55.12	57.44	15.92	43.01	51.12	44.78	14.73	20.72	4.12	14.32
id_6174	95.44	12.41	58.69	95.47	23.74	75.53	74.55	21.82	99.91	82.36
id_6175	4.73	52.09	63.63	48.04	98.47	26.37	41.9	97.27	44.05	10.76
id_6176	16.54	91.61	49.14	35.38	40.65	25.59	69.61	28.43	10.33	26.41
id_6177	32.61	45.65	87.04	84.98	46.51	56.09	6.96	73.22	72.81	53.64
id_6178	40.39	96.96	29.11	76.74	71.82	89.42	73.08	15.04	29.36	21.19
id_6179	21.61	70.31	84.51	80.76	72.16	40.82	67.79	41.26	17.15	0.67
id_6180	28.18	52.9	71.99	85.4	16.83	78.47	60.91	78.49	28.26	13.69
id_6181	29.1	69.38	60.45	73.46	17.77	32.47	79.26	44.26	35.99	59.98
id_6182	66.62	57.46	95.44	53.59	39.51	63.87	66.61	41.02	69.91	97.48
id_6183	40.2	8.1	16.33	87.38	73.21	41.13	88.2	25.74	89.94	16.62
id_6184	67.98	18.87	59.94	66.87	59.08	23.3	92.28	39.99	50.52	68.54
id_6185	14.87	57.99	74.49	26.46	11.24	4.6	96.43	57.8	79.55	27.35
id_6186	73.8	14.36	17.93	97.22	54.7	23.11	34.07	42.28	98.29	1.09
id_6187	7.66	81.99	0.7	17.19	69.03	2.1	71.42	84.95	37.26	14.63
id_6188	58.91	90.77	8.83	33.16	1.42	36.88	15.45	96.17	96.81	56.16
id_6189	24.96	49.77	42.06	4.52	28.78	88.2	13.06	12.98	53.08	30.39
id_6190	93.64	86.48	92.56	50.74	30.88	65.91	35.63	79.28	85.98	18.0
id_6191	60.24	39.9	30.13	35.15	84.23	78.36	46.95	85.11	38.52	88.89
id_6192	17.54	48.53	12.27	8.95	24.93	9.54	75.67	8.02	44.21	87.44
id_6193	41.29	26.9	9.35	53.47	7.56	27.6	62.27	68.87	85.8	9.31
id_6194	82.82	47.14	61.28	3.04	8.48	50.84	70.04	33.03	61.49	43.87
id_6195	32.53	32.21	1.84	71.81	38.76	79.75	26.64	30.24	62.38	83.24
id_6196	5.59	4.46	64.57	31.52	95.85	3.59	54.65	74.76	24.54	26.87
id_6197	91.2	70.82	93.58	83.87	92.54	79.69	28.8	15.09	83.45	83.22
id_6198	64.5	10.6	20.49	55.79	81.89	86.57	21.64	38.31	64.61	87.05
id_6199	27.52	94.4	62.61	49.57	61.86	27.55	38.24	68.09	71.98	58.52
id_6200	85.6	49.48	52.56	87.31	99.84	18.34	13.27	83.65	44.6	73.8
id_6201	35.04	18.71	87.0	69.03	13.81	24.63	78.21	82.2	15.28	86.96
id_6202	82.47	20.94	55.55	52.11	94.97	80.46	34.04	97.96	82.28	24.58
id_6203	82.0	23.67	32.46	52.38	34.64	44.04	17.38	98.78	63.24	46.22
id_6204	96.68	13.12	24.82	45.26	79.09	78.05	97.91	74.16	35.75	35.82
id_6205	18.88	94.04	61.15	0.56	97.91	99.16	54.83	48.5	40.2	29.04
id_6206	34.98	77.67	15.59	25.88	13.77	66.22	22.88	80.88	51.31	58.12
id_6207	49.27	62.83	26.38	94.29	31.18	53.38	62.23	20.21	83.44	35.49
id_6208	7.12	26.71	61.04	64.36	46.6	43.18	11.78	73.38	99.07	15.35
id_6209	90.1	89.67	22.98	55.35	56.66	53.84	30.45	34.06	11.35	50.9
id_6210	97.85	21.79	20.49	63.81	15.76	11.52	41.87	15.23	85.62	29.64
id_6211	56.66	84.86	60.71	2.5	2.86	71.72	45.69	61.17	67.92	95.4
id_6212	98.64	29.47	55.01	41.41	84.92	79.74	40.81	68.06	40.97	80.41
id_6213	12.28	79.11	75.78	81.87	59.64	48.21	55.58	78.08	93.26	24.97
id_6214	54.13	6.0	47.37	33.12	67.59	57.79	88.95	54.98	54.76	81.94
id_6215	83.36	79.5	94.81	2.36	21.99	86.01	87.8	32.55	17.73	78.87
id_6216	43.93	39.92	86.77	66.13	32.31	64.19	27.05	62.44	84.49	3.43
id_6217	99.63	44.05	3.07	11.86	78.07	51.21	14.59	42.44	6.91	66.47
id_6218	63.54	14.32	6.05	39.02	22.71	91.11	53.68	82.46	45.58	61.28
id_6219	90.92	87.59	29.24	89.5	41.84	53.08	25.67	27.77	92.87	5.25
id_6220	96.35	72.69	3.09	45.81	54.74	90.9	49.74	22.07	78.46	25.79
id_6221	63.44	1.3	9.0	44.92	39.16	28.04	23.3	39.2	69.79	91.34
id_6222	32.76	7.1	18.35	11.84	43.84	66.34	51.2	36.04	63.84	42.59
id_6223	78.97	93.14	68.56	25.1	97.05	76.77	1.73	2.53	27.97	7.94
id_6224	7.98	93.12	31.58	88.83	56.95	68.51	25.18	93.8	79.04	15.93
id_6225	5.51	46.37	90.01	71.73	0.63	22.97	30.94	59.94	53.16	35.37
id_6226	24.31	53.17	55.64	50.5	26.22	82.37	92.76	78.36	57.12	94.81
id_6227	38.81	50.95	24.32	93.48	14.11	14.4	12.16	35.36	77.25	25.18
id_6228	31.43	1.58	92.21	2.85	71.25	71.25	35.14	90.41	51.84	93.57
id_6229	22.3	73.02	3.29	7.42	19.4	17.99	52.52	53.14	81.31	73.1
id_6230	80.21	53.23	26.43	77.13	55.57	88.07	71.3	66.05	42.29	24.14
id_6231	1.45	1.06	64.04	73.55	20.1	33.46	97.06	69.72	13.77	31.01
id_6232	58.6	26.41	20.02	31.04	58.12	9.77	6.01	40.18	72.64	6.67
id_6233	2.63	85.89	12.47	22.47	28.01	29.41	42.79	23.21	21.17	73.83
id_6234	22.27	76.57	21.11	20.33	17.33	44.06	4.09	35.83	94.51	34.24
id_6235	47.52	14.98	71.53	75.26	37.9	22.56	24.87	12.12	35.72	80.17
id_6236	7.49	76.93	73.38	42.32	89.63	64.75	32.91	51.3	98.17	58.56
id_6237	25.53	16.1	79.94	64.2	43.26	67.72	4.65	71.88	55.18	82.34
id_6238	88.51	98.13	91.36	8.96	33.85	68.7	39.43	34.56	78.18	7.91
id_6239	34.54	75.81	89.94	21.18	81.93	91.02	49.62	15.45	93.68	49.88
id_6240	37.89	35.58	23.94	62.16	55.3	36.33	7.85	60.7	31.52	91.23
id_6241	10.32	66.9	61.87	43.64	48.87	91.26	97.22	95.98	42.37	76.93
id_6242	24.82	76.93	50.7	42.88	46.13	64.24	8.92	50.29	22.16	95.86
id_6243	33.11	94.76	68.07	1.19	37.91	95.8	11.88	21.33	48.24	88.93
id_6244	75.99	75.71	24.99	82.73	99.43	64.59	99.83	95.96	96.09	88.42
id_6245	30.75	4.72	83.28	49.3	13.6	24.5	4.65	60.53	71.87	68.09
id_6246	0.7	73.06	84.18	41.76	62.66	65.12	72.78	16.6	66.23	26.53
id_6247	14.74	47.88	74.1	32.82	2.02	40.36	85.28	95.27	70.53	87.45
id_6248	20.55	26.11	5.83	51.1	40.16	98.2	42.8	69.89	5.13	10.73
id_6249	0.08	26.31	63.95	34.47	46.2	25.03	11.12	18.68	9.5	35.87
id_6250	18.57	68.25	0.61	47.81	34.47	99.7	93.72	49.09	43.86	7.14
id_6251	22.82	97.33	31.4	85.65	4.76	35.59	42.59	88.2	48.87	40.24
id_6252	89.66	35.87	1.38	84.81	94.95	67.3	0.43	26.88	39.04	97.6
id_6253	30.28	67.99	8.86	70.71	68.99	48.12	45.0	45.21	41.67	25.53
id_6254	39.97	75.5	45.79	16.41	15.15	43.65	54.26	42.25	99.63	19.27
id_6255	13.87	42.34	62.88	23.47	72.29	52.71	95.44	55.44	5.4	20.59
id_6256	75.16	50.86	88.35	38.51	96.24	87.73	27.59	26.59	60.1	16.57
id_6257	87.84	72.36	26.25	62.4	8.41	46.94	12.41	42.42	83.18	30.34
id_6258	89.13	66.39	99.1	25.67	24.53	31.73	19.5	62.46	12.22	66.45
id_6259	89.15	46.65	2.21	32.57	58.16	84.53	90.49	92.52	78.09	71.95
id_6260	67.76	77.61	14.17	29.48	19.75	55.61	11.12	99.23	67.28	66.44
id_6261	19.3	83.05	54.09	96.82	68.53	92.57	46.25	54.79	71.61	19.65
id_6262	88.64	3.94	98.15	57.06	47.08	90.85	16.57	30.81	26.02	91.84
id_6263	35.87	30.39	88.93	3.82	74.36	17.24	78.69	79.59	52.61	75.22
id_6264	56.18	2.97	29.98	52.22	68.05	49.68	35.8	16.4	41.61	82.0
id_6265	90.05	60.74	73.87	3.02	94.88	76.05	3.6	5.47	52.65	26.33
id_6266	62.78	86.63	14.88	93.76	35.93	85.23	51.7	6.62	18.52	38.61
id_6267	33.24	56.77	68.23	70.41	75.49	58.48	4.64	48.79	47.68	59.47
id_6268	4.69	85.64	81.13	32.17	93.49	19.16	89.61	92.3	89.75	37.21
id_6269	4.27	34.13	54.84	86.88	22.87	79.54	88.12	95.8	13.58	30.42
id_6270	50.96	17.37	7.22	68.98	32.88	81.39	41.28	74.31	84.33	47.12
id_6271	33.37	39.16	19.4	74.71	5.43	13.69	91.2	50.62	40.22	48.59
id_6272	58.17	45.53	2.0	11.94	49.14	64.11	19.87	0.88	35.67	79.71
id_6273	92.22	91.39	79.33	33.48	49.09	75.02	86.75	0.18	93.91	39.15
id_6274	57.18	32.47	80.2	0.74	5.17	73.51	75.58	68.59	91.4	19.02
id_6275	43.89	29.93	9.79	76.11	97.16	56.55	39.71	62.43	84.13	9.62
id_6276	87.95	60.84	29.37	40.03	69.58	60.09	71.57	11.37	69.55	70.08
id_6277	0.38	8.66	20.01	61.1	19.9	61.95	64.87	35.22	56.16	94.15
id_6278	52.61	10.2	28.88	27.99	64.12	92.27	99.36	16.48	66.25	8.73
id_6279	84.49	47.2	38.21	67.23	78.79	45.13	33.43	20.82	91.45	43.31
id_6280	43.85	77.64	74.02	59.3	97.76	9.22	23.85	71.72	21.43	0.64
id_6281	36.69	59.76	18.26	18.79	51.38	65.03	59.38	46.8	14.91	67.08
id_6282	12.58	1.25	64.54	72.82	20.31	67.46	89.21	49.7	92.87	7.66
id_6283	54.65	36.06	24.25	63.51	82.93	8.7	75.71	3.34	71.82	70.3
id_6284	84.19	32.48	3.38	85.05	65.22	74.44	88.16	54.8	58.43	24.04
id_6285	72.52	54.93	82.32	77.83	62.54	8.23	85.04	80.34	8.98	52.2
id_6286	28.34	17.27	13.86	62.85	81.15	45.91	39.37	83.21	39.23	23.58
id_6287	17.47	18.16	97.57	47.28	48.4	83.86	72.62	12.89	58.06	86.41
id_6288	4.69	49.79	7.63	43.37	2.16	25.06	23.09	78.34	80.2	2.9
id_6289	14.71	41.39	70.3	82.67	76.62	18.49	71.8	19.26	14.12	65.04
id_6290	44.32	71.63	78.67	17.94	56.73	76.63	26.74	13.53	69.71	81.47
id_6291	97.02	57.04	22.78	27.14	0.15	80.01	40.77	36.6	63.07	60.07
id_6292	67.88	25.38	53.04	7.8	47.57	39.72	48.62	5.1	2.77	33.86
id_6293	83.06	76.59	40.1	88.0	59.4	79.05	59.45	31.06	83.08	60.36
id_6294	17.85	17.6	56.32	21.1	44.41	7.43	98.73	42.52	1.13	82.37
id_6295	49.05	85.4	51.12	52.08	87.39	39.33	52.37	46.49	66.15	8.01
id_6296	43.25	5.6	63.72	13.52	68.57	13.5	9.85	30.6	64.32	34.32
id_6297	10.05	42.4	75.95	31.4	5.82	89.15	87.97	43.25	49.96	54.53
id_6298	0.91	42.36	19.4	78.27	22.82	83.81	89.29	63.55	53.39	67.04
id_6299	22.32	80.22	50.69	97.18	80.96	37.8	76.31	0.95	13.9	14.15
id_6300	77.07	42.0	92.81	63.25	39.9	86.51	22.0	26.43	42.36	16.13
id_6301	27.26	66.45	81.89	11.28	80.36	45.6	92.53	19.77	97.85	95.23
id_6302	12.21	0.47	7.23	11.99	45.28	24.42	98.77	81.63	29.53	91.7
id_6303	72.74	71.51	55.22	89.22	57.37	77.14	47.53	38.92	4.95	48.0
id_6304	83.95	52.88	49.37	54.39	28.7	67.71	4.01	1.15	98.41	23.65
id_6305	55.63	49.11	45.35	61.9	22.58	76.92	92.35	40.7	40.25	25.94
id_6306	3.21	99.89	7.4	90.73	8.05	68.4	51.4	52.86	94.23	61.26
id_6307	78.68	45.56	43.99	46.2	69.9	42.1	86.71	67.47	76.4	48.1
id_6308	77.49	59.71	66.17	40.81	76.29	89.87	33.14	87.67	79.64	93.65
id_6309	46.62	44.34	84.52	85.95	1.44	14.82	26.63	6.51	60.55	63.91
id_6310	49.01	33.21	80.25	94.84	53.37	38.67	97.93	93.91	1.21	39.4
id_6311	74.36	74.15	18.77	92.82	99.81	31.71	66.84	8.2	59.74	29.59
id_6312	43.83	71.05	63.59	80.25	97.19	30.65	11.94	58.06	67.7	75.89
id_6313	35.84	72.31	95.38	47.05	8.69	59.39	48.95	25.02	5.84	34.76
id_6314	76.91	56.78	82.66	66.81	68.01	57.36	54.93	65.75	83.76	52.35
id_6315	30.73	52.98	77.23	3.71	94.58	28.38	24.82	26.45	13.77	24.07
id_6316	85.26	99.12	60.06	70.75	5.86	15.42	67.26	41.85	50.83	63.39
id_6317	71.67	36.51	11.84	44.31	35.02	81.54	73.28	76.07	99.69	33.5
id_6318	8.34	29.38	50.18	27.99	27.79	35.02	74.35	82.71	61.15	72.52
id_6319	64.38	68.93	2.46	69.72	99.19	70.32	48.3	21.44	44.84	5.41
id_6320	57.84	60.95	22.87	81.13	30.82	8.56	45.36	84.84	12.8	8.74
id_6321	25.54	36.13	67.72	81.42	30.76	82.41	24.74	65.19	95.31	16.53
id_6322	72.93	13.76	26.94	52.2	14.18	2.6	45.51	62.37	17.05	51.51
id_6323	20.31	96.52	82.51	84.82	20.47	31.42	14.5	30.43	18.84	20.16
id_6324	37.16	33.93	41.14	80.18	77.72	46.09	70.66	70.12	21.56	93.3
id_6325	49.45	79.92	86.99	16.77	41.32	81.67	99.05	26.05	15.35	47.55
id_6326	18.6	97.95	48.85	2.62	46.65	95.79	47.21	3.2	33.06	87.74
id_6327	57.59	30.82	47.7	99.95	97.54	57.07	35.47	68.34	95.56	7.55
id_6328	84.18	97.48	56.0	14.28	60.82	23.1	64.55	2.07	3.5	64.69
id_6329	12.54	41.94	5.88	67.26	90.07	18.26	73.9	50.33	86.38	53.48
id_6330	60.85	46.44	19.22	64.8	48.29	22.32	14.7	1.28	18.72	24.69
id_6331	51.06	82.89	48.3	92.04	81.18	32.12	62.91	55.17	83.17	89.97
id_6332	31.8	79.19	50.87	74.1	6.72	89.89	61.11	82.05	91.33	43.61
id_6333	58.73	7.09	57.46	61.85	89.1	81.75	5.31	72.07	34.12	21.87
id_6334	97.01	4.82	57.07	18.1	14.22	87.86	56.83	52.46	91.11	10.42
id_6335	54.76	21.77	79.43	66.65	45.63	4.34	42.02	14.09	48.86	83.96
id_6336	25.07	11.38	25.25	51.78	41.14	98.62	36.76	8.69	8.41	89.43
id_6337	66.31	19.63	11.52	26.87	9.7	4.39	3.03	54.62	95.82	62.38
id_6338	33.8	66.5	46.38	70.14	81.06	49.3	87.85	42.67	97.76	55.52
id_6339	31.81	34.2	98.63	69.94	53.62	33.4	99.39	81.23	74.0	15.44
id_6340	69.01	77.47	98.86	71.21	58.98	95.23	55.07	93.01	92.7	73.91
id_6341	66.18	82.32	77.96	93.74	15.1	42.17	63.59	57.07	56.66	46.01
id_6342	35.01	9.04	43.68	30.66	35.19	0.91	95.56	66.34	64.45	66.14
id_6343	29.46	95.96	38.53	27.99	66.09	39.19	33.11	58.27	82.77	6.08
id_6344	86.59	38.01	53.22	96.9	68.31	29.7	88.97	38.66	41.49	47.75
id_6345	31.42	42.34	67.13	27.76	57.7	64.18	11.28	99.23	96.81	95.46
id_6346	38.02	42.45	27.36	13.16	54.86	29.36	81.34	92.94	9.0	24.63
id_6347	78.71	31.1	77.54	84.47	23.39	69.06	67.38	73.15	12.95	34.47
id_6348	83.86	52.92	62.73	28.04	5.13	84.92	16.04	87.65	74.72	0.89
id_6349	89.78	92.98	67.53	17.59	78.6	92.43	12.94	60.73	63.38	58.77
id_6350	98.8	72.54	7.84	42.93	47.28	69.45	67.72	52.85	17.54	68.12
id_6351	50.0	54.29	18.09	79.08	90.46	69.22	73.17	54.45	94.03	77.75
id_6352	55.22	48.37	9.23	22.78	42.82	72.36	49.29	15.13	24.66	93.85
id_6353	2.78	51.4	14.09	63.28	71.65	11.6	23.72	73.49	9.64	65.65
id_6354	43.68	97.91	89.93	61.77	65.04	67.99	75.24	71.62	98.35	18.39
id_6355	15.5	81.11	65.83	70.31	35.43	93.9	41.01	57.85	3.25	25.33
id_6356	82.2	81.34	16.55	32.55	60.9	18.17	78.75	84.27	37.55	33.8
id_6357	52.08	31.14	67.52	93.02	22.44	96.22	7.31	16.71	81.89	92.36
id_6358	99.45	92.45	78.17	78.72	75.32	2.19	74.18	85.91	45.84	82.13
id_6359	59.35	31.83	10.97	63.11	18.8	13.21	11.6	15.21	75.35	10.6
id_6360	43.72	84.53	96.5	25.36	18.88	71.63	33.32	63.91	80.98	59.91
id_6361	45.31	22.72	46.47	18.17	55.17	60.42	6.34	83.05	99.96	83.66
id_6362	88.43	7.87	66.16	49.69	88.04	86.01	4.36	75.51	7.65	2.13
id_6363	56.51	51.37	72.08	62.85	45.21	89.84	3.9	91.77	92.46	68.06
id_6364	24.66	44.42	87.47	89.51	23.83	1.03	99.44	69.63	43.17	30.74
id_6365	68.68	81.84	15.6	23.94	49.83	30.49	8.28	39.26	86.37	11.09
id_6366	37.28	85.19	81.95	60.43	30.99	81.02	70.61	84.39	26.62	51.57
id_6367	6.23	58.61	79.67	40.39	18.73	94.03	37.91	35.78	39.64	0.13
